image_id,x_min,x_max,y_min,y_max,class_name,folder
b7d9a9d74302a167,0.684606,0.946183,0.578947,0.834586,cake,cake
b7e0700601e4b342,0.37585999999999997,0.527205,0.284507,0.5906100000000001,cake,cake
b81baa9c1efc722e,0.0,0.474046,0.043192,0.661033,cake,cake
b81baa9c1efc722e,0.484678,0.659787,0.176526,0.41971800000000004,strawberry,cake
b9ce239c274a3583,0.15025,0.796327,0.2403,0.758448,cake,ice cream
b9ce239c274a3583,0.196995,0.774624,0.21902399999999997,0.544431,ice cream,ice cream
b9ce239c274a3583,0.15525899999999998,0.799666,0.266583,0.7284109999999999,muffin,ice cream
ba31125ec0f8c4fb,0.231638,0.678908,0.668543,0.84803,cake,cake
ba36854ea92375dc,0.043805000000000004,0.312891,0.519199,0.8380629999999999,cake,ice cream
ba36854ea92375dc,0.041302,0.30788499999999996,0.502504,0.826377,ice cream,ice cream
ba4ef52426f74bbf,0.391495,0.727955,0.298592,0.7859149999999999,cake,cake
bbc2cf6ae7a21a82,0.39524699999999996,0.601001,0.562049,0.865397,cake,cake
bc0a148a0fd330a4,0.05728300000000001,0.95581,0.047463,0.8919799999999999,cake,ice cream
bc0a148a0fd330a4,0.042553,0.9443540000000001,0.12275,0.8510639999999999,ice cream,ice cream
be49d043293bd91c,0.06055599999999999,0.5466449999999999,0.374795,0.87234,cake,muffin
be49d043293bd91c,0.085106,0.495908,0.373159,0.818331,muffin,muffin
bec8602c36317744,0.71232,0.9124450000000001,0.261972,0.595305,cake,cookie
bec8602c36317744,0.01626,0.22951799999999997,0.184038,0.495775,muffin,cookie
bfa2974731cf2cf9,0.16823,0.8899309999999999,0.024413,0.973709,cake,cake
c0a467b5801d7483,0.500313,0.922452,0.212806,0.982109,cake,muffin
c0a467b5801d7483,0.419637,0.946842,0.11958599999999998,1.0,muffin,muffin
c30ab058550af658,0.569641,0.8356959999999999,0.817386,0.9668540000000001,cake,cake
c36fc580a48ec65f,0.379203,0.671618,0.134515,0.455683,cake,muffin
c36fc580a48ec65f,0.38233,0.6653640000000001,0.14181400000000002,0.45151199999999997,muffin,muffin
c41a4da0599b919a,0.358349,0.565353,0.42347399999999996,0.699531,cake,muffin
c41a4da0599b919a,0.731707,0.8980610000000001,0.328638,0.5830989999999999,muffin,muffin
c432013b3599bc7a,0.230769,0.7854909999999999,0.395305,0.9924879999999999,cake,muffin
c432013b3599bc7a,0.22389,0.803002,0.403756,0.973709,muffin,muffin
c443c1bfd9dab706,0.421513,0.65541,0.476995,0.695775,cake,cake
c533347a72dfb020,0.209506,0.737961,0.636648,0.959975,cake,cake
c5571b7682442c6b,0.222571,0.706374,0.539712,0.838649,cake,muffin
c5571b7682442c6b,0.248694,0.737722,0.563477,0.836773,muffin,muffin
c6318620beb54058,0.152336,0.957944,0.160725,0.802377,cake,muffin
c6318620beb54058,0.160748,0.9962620000000001,0.153846,0.829268,muffin,muffin
c78df98ad33429e8,0.572621,0.9933219999999999,0.386733,0.742178,cake,muffin
c78df98ad33429e8,0.612688,0.989983,0.377972,0.717146,muffin,muffin
c84325d80bb30b84,0.126023,0.8657940000000001,0.13257,0.942717,cake,muffin
c84325d80bb30b84,0.09983600000000001,0.900164,0.12275,0.937807,muffin,muffin
c8971a39977b240e,0.029337000000000002,1.0,0.05194,0.991239,cake,cake
c9fffa12726fd48e,0.6848029999999999,0.8436520000000001,0.224359,0.541026,cake,muffin
cb15e43d57ffdeb6,0.07507,0.87025,0.08673099999999999,0.889548,cake,cake
cb361a4e5888fd4b,0.269484,0.9774649999999999,0.015009,0.592871,cake,cake
cc4520582dbe515d,0.12257699999999999,0.973108,0.044204,1.0,cake,doughnut
cc4520582dbe515d,0.11132,0.990619,0.0,0.938282,candy,doughnut
cc528493316d4589,0.134459,0.9105690000000001,0.090141,0.921127,cake,cake
ce179cde94a33f60,0.253521,0.7668229999999999,0.079332,0.77453,cake,cake
d01db9bec4d97e2d,0.277674,0.692308,0.07422899999999999,0.877398,cake,muffin
d01db9bec4d97e2d,0.268293,0.693558,0.055046000000000005,0.798999,ice cream,muffin
d01db9bec4d97e2d,0.266417,0.692933,0.11592999999999999,0.8740620000000001,muffin,muffin
d296ca9bd9022167,0.592245,0.8005,0.442036,0.767201,cake,muffin
d296ca9bd9022167,0.130081,0.370857,0.497644,0.8529690000000001,muffin,muffin
d45ef947bae93703,0.071149,0.9319780000000001,0.080544,1.0,cake,cake
d469c04bd602ce57,0.017544,0.636591,0.150376,1.0,cake,muffin
d469c04bd602ce57,0.015038,0.609023,0.150376,1.0,muffin,muffin
d5b4490ef69ca1c7,0.13584300000000002,0.772504,0.263502,0.8101470000000001,cake,strawberry
d5b4490ef69ca1c7,0.214403,0.675941,0.199673,0.713584,strawberry,strawberry
d60ca82efea1a477,0.183099,0.336463,0.814196,1.0,cake,cake
d71b9c46ba169468,0.730829,1.0,0.44131499999999996,0.793427,cake,muffin
d71b9c46ba169468,0.7433489999999999,1.0,0.43975,0.8043819999999999,muffin,muffin
d8076673ff70a1c3,0.24202600000000002,0.6297689999999999,0.376981,0.9274399999999999,cake,muffin
d8076673ff70a1c3,0.732333,0.892433,0.316931,0.557131,strawberry,muffin
d8076673ff70a1c3,0.227642,0.636023,0.35613,0.905755,muffin,muffin
d89b1163f392670b,0.0,0.702314,0.0,0.739171,cake,cake
d953d8312f17ffa2,0.10819300000000001,0.9580989999999999,0.057548,0.934112,cake,cake
d9862870f9d5316c,0.0,0.8849040000000001,0.132583,0.892433,cake,strawberry
d9862870f9d5316c,0.178482,0.396998,0.173233,0.348968,strawberry,strawberry
d99f9852d1367c85,0.350046,0.7721060000000001,0.284936,0.6951,cake,cake
d9a7eefccc59336d,0.5365850000000001,0.8880549999999999,0.174766,0.764486,cake,cake
dbeeb0f369ab86e5,0.46009399999999995,0.654147,0.31298899999999996,0.532081,cake,muffin
dbeeb0f369ab86e5,0.5086069999999999,0.658842,0.552426,0.737089,muffin,muffin
dc218ef70ce4334a,0.04065,0.39211999999999997,0.302653,0.752073,cake,muffin
dc218ef70ce4334a,0.380863,0.7504689999999999,0.271144,0.719735,muffin,muffin
dc2d5bce0c2831c7,0.340841,0.587087,0.671672,0.7647649999999999,cake,muffin
dc2d5bce0c2831c7,0.328829,0.597598,0.672673,0.8458459999999999,muffin,muffin
ddb503a9f1617f67,0.188243,0.792996,0.5849770000000001,0.883568,cake,cake
dde5441264aff681,0.18136300000000002,0.414009,0.374765,0.741996,cake,cake
de33169c89107e73,0.201201,0.701702,0.034535,0.726727,cake,cake
dec9bf3d0dab70a0,0.43589700000000003,0.7567229999999999,0.32018800000000003,0.720188,cake,cake
e0360c530a6c20e3,0.702703,0.983984,0.275072,0.8538680000000001,cake,cake
e12cde0982a62494,0.043776999999999996,0.885553,0.027281,1.0,cake,cake
e2b39ccbed2e4d16,0.06918200000000001,0.93501,0.082942,0.812207,cake,muffin
e2b39ccbed2e4d16,0.067086,0.966457,0.12206600000000001,0.85446,muffin,muffin
e2c4da7a4e7cfda0,0.18118099999999998,0.864865,0.297297,0.872873,cake,muffin
e2c4da7a4e7cfda0,0.152152,0.892893,0.034033999999999995,1.0,muffin,muffin
e362bbd08606f272,0.337229,0.63773,0.505632,0.729662,cake,muffin
e362bbd08606f272,0.005007999999999999,0.285476,0.524405,0.779725,muffin,muffin
e449382e44d91314,0.369606,0.6816760000000001,0.026688999999999997,0.478732,cake,muffin
e449382e44d91314,0.369606,0.670419,0.033361,0.418682,muffin,muffin
e45521a1af158ece,0.053253999999999996,0.9661879999999999,0.151345,0.988743,cake,cake
e4686f70b16c32a2,0.0,0.9443540000000001,0.0,0.942717,cake,doughnut
e4686f70b16c32a2,0.0,0.998366,0.0,1.0,doughnut,doughnut
e4f72eae9ce474ce,0.033770999999999995,0.9937459999999999,0.0,1.0,cake,cake
e54395f6b3a90698,0.633521,0.8993120000000001,0.31568,0.762201,cake,muffin
e54395f6b3a90698,0.095059,0.36773,0.375909,0.807892,muffin,muffin
e723a6f91ba8cc4f,0.43862399999999996,0.896012,0.091794,0.9513209999999999,cake,muffin
e8b1f930a952d34c,0.5286420000000001,0.97054,0.193126,0.700491,cake,cake
e8b9d31b142da250,0.14258900000000002,0.475922,0.624374,1.0,cake,muffin
e8b9d31b142da250,0.774859,0.9924950000000001,0.451586,0.896494,muffin,muffin
eb657edb1cb5a0b8,0.389619,0.586617,0.692958,0.8882629999999999,cake,cake
ebf651fcc74902ee,0.650406,0.838024,0.379735,0.611742,cake,muffin
ebf651fcc74902ee,0.050657,0.195122,0.214962,0.45265200000000005,muffin,muffin
f165f001d4d060d4,0.118531,0.559265,0.677096,0.9887360000000001,cake,cake
f23e6d74a9641b7c,0.003127,1.0,0.159299,1.0,cake,cake
f2a6ae52ad2efcd5,0.23514699999999997,0.754221,0.157631,0.8156800000000001,cake,cake
f2ead7f5dbf6328c,0.308318,0.6429020000000001,0.25979,0.651385,cake,muffin
f39b33de5659d91f,0.31511300000000003,0.993569,0.338395,0.9739700000000001,cake,muffin
fb86df596039744a,0.095685,0.946842,0.127863,0.945293,cake,cake
fb86df596039744a,0.641026,0.739837,0.711832,0.808524,strawberry,cake
fb887a36e01a63bb,0.544601,0.985915,0.015649,0.30359899999999995,cake,cake
fcdb940326060dc0,0.201878,0.971831,0.529081,0.946842,cake,cake
fd227764c5ba4ebc,0.150094,0.9011879999999999,0.0,0.9441200000000001,cake,muffin
fd227764c5ba4ebc,0.132583,0.913696,0.032527,0.930776,muffin,muffin
fd32aecb40e8caea,0.326454,0.8811760000000001,0.66385,1.0,cake,cake
fff23ed6ca3448f5,0.031145999999999997,0.976641,0.21388400000000002,0.8436520000000001,cake,cake
020ec13b99e2bf0c,0.064272,0.9723209999999999,0.090475,0.882194,cake,cake
05758edaa042618a,0.0,0.999057,0.111643,0.77072,cake,cake
0651508b388d5ff9,0.0,0.6710050000000001,0.091404,0.361077,cake,cake
0651508b388d5ff9,0.063856,0.9999809999999999,0.168941,0.783273,cake,cake
0651508b388d5ff9,0.0,0.5753729999999999,0.096084,0.20733800000000002,strawberry,cake
0651508b388d5ff9,0.18533,1.0,0.17396199999999998,0.465449,strawberry,cake
068b26a89e45a77b,0.0,1.0,0.04244,1.0,cake,cake
073c0119516166a3,0.186579,0.833982,0.270024,0.9451309999999999,cake,cake
1046fa9a9cff0780,0.179257,0.9055280000000001,0.040594,0.9656600000000001,cake,muffin
1046fa9a9cff0780,0.117493,0.914013,0.034814,0.976167,muffin,muffin
11b4d7ff0942b9a0,0.157113,0.998134,0.201241,0.83439,cake,cake
13913ca70068b188,0.028564,0.999375,0.299858,0.999066,cake,cake
14463f7e6e670c94,0.001134,0.999655,0.001407,0.997857,cake,muffin
14463f7e6e670c94,2e-06,1.0,0.0,0.999811,muffin,muffin
1d4dde8f3ebb2a70,0.190226,0.877843,0.033128,0.8484229999999999,cake,cake
1d9f5af27ca2bb57,0.11920599999999999,0.8226389999999999,0.082082,0.818782,cake,cake
220dd0459513f089,0.157829,0.8394440000000001,0.109207,0.911393,cake,cake
23a269f8daf8c264,0.131724,0.971879,0.041716,0.9859969999999999,cake,cake
25ed7716e4ebff68,0.0885,0.86359,0.24973099999999998,0.978662,cake,cake
2a509a3520ada9ca,0.034249,0.9997389999999999,0.264995,1.0,cake,cake
2afcec1f707608d2,0.182291,0.7246630000000001,0.607669,0.806108,cake,cake
302f4e12ac89a45d,0.057652999999999996,0.933158,0.24185500000000001,0.75552,cake,cake
302f4e12ac89a45d,0.131226,0.196615,0.564367,0.6472100000000001,strawberry,cake
302f4e12ac89a45d,0.147573,0.24565700000000001,0.269326,0.34781,strawberry,cake
302f4e12ac89a45d,0.153022,0.204244,0.421933,0.5440189999999999,strawberry,cake
302f4e12ac89a45d,0.171549,0.20533400000000002,0.350717,0.423387,strawberry,cake
302f4e12ac89a45d,0.251106,0.318675,0.599248,0.698079,strawberry,cake
302f4e12ac89a45d,0.272903,0.318675,0.259153,0.315835,strawberry,cake
302f4e12ac89a45d,0.323035,0.388424,0.609422,0.670465,strawberry,cake
302f4e12ac89a45d,0.339382,0.400412,0.272233,0.311475,strawberry,cake
302f4e12ac89a45d,0.41458,0.493047,0.562913,0.641397,strawberry,cake
302f4e12ac89a45d,0.44618500000000005,0.478879,0.276593,0.327462,strawberry,cake
302f4e12ac89a45d,0.503945,0.550808,0.2795,0.337636,strawberry,cake
302f4e12ac89a45d,0.53882,0.623826,0.593435,0.64285,strawberry,cake
302f4e12ac89a45d,0.605299,0.676137,0.28386,0.34345,strawberry,cake
302f4e12ac89a45d,0.647802,0.718641,0.603608,0.6544770000000001,strawberry,cake
302f4e12ac89a45d,0.6783170000000001,0.72191,0.315835,0.35217,strawberry,cake
302f4e12ac89a45d,0.730629,0.799288,0.597795,0.6501170000000001,strawberry,cake
302f4e12ac89a45d,0.78294,0.835252,0.435014,0.542566,strawberry,cake
302f4e12ac89a45d,0.7851199999999999,0.826533,0.350717,0.435014,strawberry,cake
302f4e12ac89a45d,0.806916,0.8548680000000001,0.554193,0.674825,strawberry,cake
33a50ada2523c2b8,0.0,0.9981479999999999,0.10351800000000001,0.998611,cake,cake
388c97c5addfb1d9,0.09766699999999999,1.0,0.0,0.910201,cake,cake
3a8dff74bf28a3f4,0.0,0.998985,0.045921,0.8853700000000001,cake,cake
3b06ddaf38325a1b,0.077017,0.950968,0.147808,0.816602,cake,cake
3de9fb40fccccbc7,0.15491300000000002,0.797445,0.203843,0.869981,cake,cake
45e2c1cd7dabc4a3,0.25812399999999996,0.7600720000000001,0.009572,0.6758,cake,cake
45e2c1cd7dabc4a3,0.348588,0.653981,6.4e-05,0.15621500000000002,cake,cake
45e2c1cd7dabc4a3,0.7962520000000001,0.999375,0.0,0.25758400000000004,cake,cake
494273e0745ae61b,0.274674,0.835973,0.384673,0.8626809999999999,cake,cake
494273e0745ae61b,0.725773,0.9999100000000001,0.00024700000000000004,0.366412,cake,cake
4a0dbbd8e488f387,0.13147899999999998,1.0,0.061519000000000004,0.7617619999999999,cake,cake
4be5ee74b8a5a9df,0.0005549999999999999,0.919376,0.17185,0.8797790000000001,cake,cake
4be5ee74b8a5a9df,0.5236270000000001,0.999375,0.000337,0.23923000000000003,cake,cake
4c16e2ea0aa559d8,0.15221300000000001,0.7980550000000001,0.543643,0.9745360000000001,cake,cake
4d0ca9c115202c41,0.101467,0.964094,0.203632,0.7347100000000001,cake,cake
599bec9b304e68f9,0.086167,0.902186,0.020812999999999998,0.98321,cake,cake
599bec9b304e68f9,0.357491,0.513497,0.195549,0.424762,strawberry,cake
599bec9b304e68f9,0.523452,0.6707310000000001,0.193174,0.398434,strawberry,cake
5aa8658b290c02f1,0.326298,0.628049,0.09784,0.675716,cake,cake
5d1a398730483a9e,0.03655,0.9022979999999999,0.000892,1.0,cake,cake
61faad366bafac06,0.0,0.9880700000000001,0.0,0.9984379999999999,cake,cake
66d504bc383af486,0.021961,0.978039,0.23909499999999997,0.9110969999999999,cake,cake
68b765303a671add,0.391164,0.919977,0.384762,0.8440059999999999,cake,cake
6c93fdf51af8b5c7,0.118046,0.8567389999999999,0.0,0.9991629999999999,cake,cake
71f41b135a5afc9e,0.084232,0.966144,0.164162,0.990772,cake,cake
75a5942a2f0a04eb,0.34823899999999997,0.803272,0.041333,0.202226,cake,cake
7891704d3182a448,0.154661,0.8298760000000001,0.058668,0.942126,cake,cake
78ca54b0caaec13d,0.0,0.22455300000000003,0.0,0.191445,cake,cake
78ca54b0caaec13d,0.264975,0.7523479999999999,0.052769,0.906495,cake,cake
78ca54b0caaec13d,0.378157,0.616069,0.0,0.164577,cake,cake
78ca54b0caaec13d,0.832037,0.999375,0.0,0.21398000000000003,cake,cake
797b3f0f59ad5f1c,0.046479,0.703397,0.143596,0.795018,cake,cake
797b3f0f59ad5f1c,0.626436,0.997499,0.042814,0.396469,cake,cake
797b3f0f59ad5f1c,0.6859890000000001,0.986505,0.0,0.10328299999999999,cake,cake
7a33d582a590086f,0.034117,0.975181,0.18165699999999999,0.81515,cake,cake
7a641d1966bb5d90,0.001003,0.999958,0.072451,0.9046850000000001,cake,cake
8158a8a6bdd77c76,0.301979,0.695725,0.642552,0.998582,cake,cake
8158a8a6bdd77c76,0.842873,1.0,0.727906,1.0,cake,cake
84af10bd3659e63e,0.158557,0.998302,0.006256,0.998667,cake,cake
84af10bd3659e63e,0.16109600000000002,1.0,0.007198,1.0,strawberry,cake
84ec52292b933efa,0.17868499999999998,0.9306180000000001,0.004985,0.9994540000000001,cake,cake
86a0f9bddbe0fbf0,0.157039,0.833442,0.409184,0.82821,cake,cake
8998c502196e6e51,0.498109,0.787824,0.592549,0.75276,cake,cake
8998c502196e6e51,0.7948729999999999,0.8614799999999999,0.563484,0.582218,cake,cake
8998c502196e6e51,0.819851,0.8968649999999999,0.535385,0.5806560000000001,cake,cake
8998c502196e6e51,0.87605,0.96139,0.575973,0.596267,cake,cake
8998c502196e6e51,0.9155979999999999,0.997917,0.54319,0.600951,cake,cake
8b649f5a14364b4e,0.053032,0.9166569999999999,0.167689,0.985118,cake,cake
95285b98d8f7ed09,0.045202,0.948643,0.19905799999999998,0.775094,cake,cake
95285b98d8f7ed09,0.054042999999999994,0.942317,0.197234,0.601326,strawberry,cake
994534271d14be81,3.3e-05,0.9914620000000001,0.005122,0.9890899999999999,cake,cake
9fd78dd2ab415f88,0.0,0.999375,0.002561,0.95131,cake,muffin
9fd78dd2ab415f88,0.0,0.999375,0.675958,0.999167,cake,muffin
9fd78dd2ab415f88,0.0,0.999102,0.0,0.9989049999999999,muffin,muffin
a1cd7fc537e61053,0.042993,0.987238,0.24494899999999997,0.757587,cake,cake
a9b45d7dc57ec8fa,0.070677,0.86049,0.052976999999999996,0.818438,cake,cake
aab0bc874a78b12b,0.0,1.0,3.5e-05,0.9999819999999999,cake,muffin
aab0bc874a78b12b,0.0,1.0,0.0,0.9989049999999999,muffin,muffin
ad6662ef4012ddb3,0.000797,0.9992030000000001,0.038247,0.9997879999999999,cake,cake
aff3daf7ce417304,0.0,0.999375,0.088091,0.9863290000000001,cake,cake
b431c3a858857fed,0.365055,0.891395,0.798177,0.923851,cake,cake
b5e808fd6164cd50,0.499776,0.69606,0.575047,0.798299,cake,cake
b6ad08a27473cdd7,0.124484,0.9053700000000001,0.071306,0.748633,cake,cake
bab517e510b0ba53,0.14,0.858332,0.322754,0.92389,cake,cake
bb884443ce2c931e,0.115451,0.844275,0.036558999999999994,0.999059,cake,cake
bc2a6081aaebafbb,0.101979,0.8382069999999999,0.128212,1.0,cake,cake
bf1ab098c457edd5,0.04721,1.0,0.043944,0.8693040000000001,cake,cake
bf3c3bbfcc378d26,0.090089,0.998182,0.252575,0.864075,cake,cake
bf3c3bbfcc378d26,0.263888,1.0,0.313319,0.623434,strawberry,cake
bf5ff63466f323a6,0.00063,0.9993700000000001,0.221919,1.0,cake,cake
c220369f4d5dcb95,0.070898,0.860819,0.0387,0.87075,cake,cake
c2699ccd6b74dc26,0.053249,0.9121469999999999,0.095609,1.0,cake,cake
c2bf3f54279a6fa8,0.19026300000000002,0.9111239999999999,0.160135,0.989559,cake,cake
c5e9f2626fae4983,0.145308,0.8407969999999999,0.060719,0.9119790000000001,cake,cake
c68fb17ec9a67ff9,0.027138,0.971194,0.041524,0.970986,cake,cake
c83f5f9e96640769,0.001997,1.0,0.19480699999999998,0.955895,cake,cake
c83f5f9e96640769,0.751909,1.0,0.0,0.276356,cookie,cake
cb322aabf7628614,0.144032,0.9565049999999999,0.305707,0.891432,cake,cake
cb5a8ac1fe172033,0.0,0.998501,0.112248,0.999,cake,muffin
cb5a8ac1fe172033,0.0,0.998501,0.0,0.999,ice cream,muffin
cb5a8ac1fe172033,2.2e-05,0.999974,0.0,1.0,muffin,muffin
cbfe9bff11888634,0.190686,0.8467399999999999,0.07636,0.99726,cake,cake
d217e75b819739b8,2.8999999999999997e-05,0.999923,0.527046,0.999986,cake,cake
d60d9a1aaf9e1988,0.157271,0.755717,0.059341,0.813817,cake,cake
d7dd45f36bb9d1e7,0.06871100000000001,0.9683219999999999,0.07066,0.780349,cake,cake
d818030c3f473014,0.091633,0.8852770000000001,0.002008,0.9256,cake,cake
dba5674cc7f6e9a3,0.062228,0.38907600000000003,0.071799,0.518428,cake,muffin
dba5674cc7f6e9a3,0.369327,0.756409,0.351124,0.81812,cake,muffin
dba5674cc7f6e9a3,0.916377,0.999375,0.195459,0.5460689999999999,cake,muffin
dba5674cc7f6e9a3,0.066673,0.39276500000000003,0.075366,0.5311279999999999,muffin,muffin
dba5674cc7f6e9a3,0.374108,0.746516,0.34770300000000004,0.814209,muffin,muffin
dba5674cc7f6e9a3,0.920617,1.0,0.192658,0.532933,muffin,muffin
e00fae4855385695,0.078975,0.830759,0.08531699999999999,0.6589520000000001,cake,cake
e90c4ad9905df68d,0.068863,0.903538,0.21778899999999998,0.886541,cake,muffin
e90c4ad9905df68d,0.07042899999999999,0.902747,0.219004,0.886741,muffin,muffin
e96df348ca145356,0.2075,0.825,0.173,0.646333,cake,cake
eeaa0230b2a8ca57,0.015093,0.393949,0.24991100000000002,0.862323,cake,cake
eeaa0230b2a8ca57,0.38883,0.712101,0.254787,0.814539,cake,cake
eeaa0230b2a8ca57,0.468551,0.651396,0.875,0.999167,cake,cake
eeaa0230b2a8ca57,0.6674869999999999,0.744282,0.7501770000000001,0.885727,cake,cake
eeaa0230b2a8ca57,0.692354,0.9988030000000001,0.26258899999999996,0.7628550000000001,cake,cake
eee6b7c34d84c9ca,0.00011599999999999999,0.999569,0.045638,1.0,cake,cake
f0960541ceea9059,0.11411199999999999,0.9010379999999999,0.032229,0.923074,cake,cake
f399fbd3df63dadb,0.064347,0.824277,0.0,0.968352,cake,cake
f5174ad60e27a5cd,0.11336800000000001,0.8855930000000001,0.011497,0.99941,cake,muffin
f5174ad60e27a5cd,0.11276199999999999,0.8883040000000001,0.0061530000000000005,0.9992840000000001,muffin,muffin
f5a88f72971e0a2e,0.0,0.9997659999999999,0.0,0.9999040000000001,cake,muffin
f5a88f72971e0a2e,0.534993,0.5764020000000001,0.000637,0.036532,candy,muffin
f5a88f72971e0a2e,0.545345,0.603318,0.391804,0.452549,candy,muffin
f5a88f72971e0a2e,0.563979,0.6219520000000001,0.43874399999999997,0.502251,candy,muffin
f5a88f72971e0a2e,0.580543,0.6385149999999999,0.49764899999999995,0.568519,candy,muffin
f5a88f72971e0a2e,0.583303,0.6412760000000001,0.339341,0.381679,candy,muffin
f5a88f72971e0a2e,0.595726,0.647487,0.039293,0.090835,candy,muffin
f5a88f72971e0a2e,0.6219520000000001,0.671643,0.11016300000000001,0.174591,candy,muffin
f5a88f72971e0a2e,0.6235310000000001,0.688257,0.559288,0.6350640000000001,candy,muffin
f5a88f72971e0a2e,0.649558,0.698558,0.16078499999999998,0.23165500000000003,candy,muffin
f5a88f72971e0a2e,0.649558,0.711671,0.648593,0.703817,candy,muffin
f5a88f72971e0a2e,0.655079,0.719263,0.401007,0.460833,candy,muffin
f5a88f72971e0a2e,0.65991,0.7109810000000001,0.0033979999999999995,0.053099,candy,muffin
f5a88f72971e0a2e,0.668192,0.722024,0.466355,0.527101,candy,muffin
f5a88f72971e0a2e,0.7054600000000001,0.763433,0.502251,0.560235,candy,muffin
f5a88f72971e0a2e,0.7282350000000001,0.7875880000000001,0.43046,0.483843,candy,muffin
f5a88f72971e0a2e,0.7282350000000001,0.7882779999999999,0.361431,0.42493800000000004,candy,muffin
